Place,Name,Sex,Team,Equipment,Division,BodyweightKg,WeightClassKg,Bench1Kg,Bench2Kg,Bench3Kg,Best3BenchKg,TotalKg,Event,BirthDate
1,Sabrina Bogner,F,AC Germania 1900 Aschaffenburg-Schweinheim,Raw,Masters 1,56.5,57,57.5,62.5,66,66,66,B,
1,Christian Klein,M,AC Siegfried Darmstadt e.V.,Raw,Masters 2,59.6,66,115,122.5,-130,122.5,122.5,B,
1,Lucas Riegel,M,A.C.E. 1974 Gießen e.V.,Raw,Sub-juniors,60.7,66,50,55,60,60,60,B,
1,Anita Thimm,F,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Masters 4,61.2,63,60,65,67.5,67.5,67.5,B,
1,Myriam Anton,F,AC 1888 Marburg e.V.,Raw,Open,61.8,63,75,80,82.5,82.5,82.5,B,
1,Edgar Filipczyk,M,AC Power Elite Haiger e.V.,Raw,Masters 4,64.8,66,92.5,-97.5,97.5,97.5,97.5,B,
1,Monika Giersberg,F,AC 1888 Marburg e.V.,Raw,Masters 3,65,69,55,60,62.5,62.5,62.5,B,
1,Juliane Stahl,F,AC 1888 Marburg e.V.,Raw,Open,67.1,69,55,60,62.5,62.5,62.5,B,
1,Jan Philipp Dienethal,M,TSV 1892 Heiligenrode e.V.,Raw,Open,71.4,74,-120,125,130,130,130,B,
1,Michelle Barth,F,AC Siegfried Darmstadt e.V.,Raw,Open,71.9,76,95,100,103,103,103,B,
3,Caspar-philip Anders,M,TSV 1892 Heiligenrode e.V.,Raw,Open,72.3,74,105,110,115,115,115,B,
1,Ursula Häuser,F,Fitness-Club Rhein-Main e.V.,Raw,Masters 3,72.9,76,65,67.5,70,70,70,B,
2,Jasper Ottenbacher,M,AC Siegfried Darmstadt e.V.,Raw,Open,73.7,74,115,120,-127.5,120,120,B,
1,Anna Beckenbach,F,AV Vorwärts 05 Groß-Zimmern,Single-ply,Open,73.8,76,125,132.5,137.5,137.5,137.5,B,
3,Janina Huber,F,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Open,74,76,52.5,57.5,-62.5,57.5,57.5,B,
2,Rhea Holzer,F,ASV 1900 Griesheim e.V.,Raw,Open,75.1,76,60,65,67.5,67.5,67.5,B,
1,Reinhard Füll,M,Kraftsportverein 1959 Langen e.V.,Raw,Masters 4,76,83,70,75,80,80,80,B,
2,Lukas Schweikert,M,AC 1888 Marburg e.V.,Raw,Open,77.5,83,110,115,-120,115,115,B,
1,Friedhelm Schröter,M,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Masters 3,78.8,83,130,135,137.5,137.5,137.5,B,
1,Nadine Rommel,F,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Masters 1,80.7,84,65,70,72.5,72.5,72.5,B,
1,Mareike Haas,F,Schwerathletik Gießen e.V.,Raw,Open,81.2,84,95,100,-103,100,100,B,
1,Artjom Schaludinow,M,TSV 1892 Heiligenrode e.V.,Raw,Open,81.5,83,120,122.5,-127.5,122.5,122.5,B,
3,Sven Alexander Malmberg,M,A.C.E. 1974 Gießen e.V.,Raw,Open,81.5,83,100,105,107.5,107.5,107.5,B,
1,Peter Leister,M,Fitboxcamp Powerlifting e.V. Lohr am Main,Single-ply,Masters 3,82.2,83,135,140,-145,140,140,B,
2,Eva Butzen,F,Power Gym Wiesbaden e.V.,Raw,Open,83.3,84,95,100,-105,100,100,B,
3,Stephan Szekulla,M,A.C.E. 1974 Gießen e.V.,Raw,Open,85,93,130,137.5,-142.5,137.5,137.5,B,
1,Fabio Tomic,M,TSV 1892 Heiligenrode e.V.,Single-ply,Juniors,87.4,93,167.5,-185,-185,167.5,167.5,B,
2,Patrick Popp,M,AC 1888 Marburg e.V.,Raw,Open,87.8,93,132.5,140,150,150,150,B,
1,Hans-Joachim Hook,M,AC 1888 Marburg e.V.,Raw,Masters 3,89.2,93,120,,,120,120,B,
1,Stephanie Ils,F,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Open,89.5,84+,67.5,-72.5,72.5,72.5,72.5,B,
1,Markus Olt,M,AC 1888 Marburg e.V.,Raw,Masters 1,90.3,93,105,110,112.5,112.5,112.5,B,
2,Matthias Joachim Schnee,M,Kraftsportverein 1959 Langen e.V.,Raw,Sub-juniors,90.7,93,115,122.5,-127.5,122.5,122.5,B,
1,Mike Jakusch,M,AC Power Elite Haiger e.V.,Raw,Open,91.7,93,165,175,180,180,180,B,
1,Jannik Kehrein,M,AC Siegfried Darmstadt e.V.,Raw,Sub-juniors,91.8,93,135,141,149,149,149,B,
1,Cedric Oliver Rinn,M,A.C.E. 1974 Gießen e.V.,Raw,Sub-juniors,93.2,105,130,140,145,145,145,B,
1,Maximilian Stock,M,AC Power Elite Haiger e.V.,Raw,Open,94.9,105,160,167.5,172.5,172.5,172.5,B,
2,Roger Piron,M,AC Power Elite Haiger e.V.,Raw,Masters 3,96.3,105,107.5,112.5,-115,112.5,112.5,B,
2,Christian Weyrich,M,AC 1888 Marburg e.V.,Raw,Open,97.3,105,150,157.5,-165,157.5,157.5,B,
1,Manfred Georg,M,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Masters 3,98,105,95,107.5,117.5,117.5,117.5,B,
1,Maik Hoffmann,M,AC Power Elite Haiger e.V.,Raw,Masters 1,98.7,105,145,150,155,155,155,B,
2,Marcus Coburger,M,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Masters 2,100.5,105,120,-122.5,-122.5,120,120,B,
1,Joachim Löw,M,AC 1888 Marburg e.V.,Raw,Masters 2,102.4,105,137.5,142.5,147.5,147.5,147.5,B,
DQ,Milan Bogner,M,AC Germania 1900 Aschaffenburg-Schweinheim,Single-ply,Open,104.3,105,-220,-220,-220,,,B,
3,Bohdan Vakula,M,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Open,104.6,105,100,110,-115,110,110,B,
1,Dieter Strenz,M,ASV 1900 Griesheim e.V.,Raw,Masters 4,107.7,120,-110,-110,110,110,110,B,
2,Sven Saiko,M,AC Siegfried Darmstadt e.V.,Raw,Open,108.1,120,165,175,180,180,180,B,
4,Simon Bils,M,Fitboxcamp Powerlifting e.V. Lohr am Main,Raw,Open,110,120,115,125,-130,125,125,B,
1,Martin Peli,M,PSV Blau Gelb Fulda e. V,Raw,Masters 1,111.8,120,165,175,182.5,182.5,182.5,B,
3,Marvin Krüger,M,Schwerathletik Gießen e.V.,Raw,Open,112.4,120,150,160,-165,160,160,B,
1,Marcus Hergenhan,M,AC 1888 Marburg e.V.,Raw,Open,112.8,120,190,195,200,200,200,B,
1,Achim Kircher,M,AC Siegfried Darmstadt e.V.,Raw,Masters 2,115.5,120,175,185,-194,185,185,B,
1,Achim Kircher,M,AC Siegfried Darmstadt e.V.,Single-ply,Masters 2,115.5,120,235,-242.5,-250,235,235,B,
1,Josef Hermann,M,AC 1888 Marburg e.V.,Single-ply,Masters 4,115.6,120,130,140,-145,140,140,B,
2,Jörg Schulze,M,Power Gym Wiesbaden e.V.,Raw,Masters 2,116.6,120,140,145,-147.5,145,145,B,
2,Udo Ahlvers,M,Power Gym Wiesbaden e.V.,Raw,Masters 1,119,120,130,140,145,145,145,B,
2,Martin Margraf,M,ASV 1900 Griesheim e.V.,Raw,Masters 1,124.7,120+,160,-167.5,-167.5,160,160,B,
1,Thorsten Hinz,M,Power Gym Wiesbaden e.V.,Raw,Masters 1,126.7,120+,185,200,213,213,213,B,
3,Steffen Radeck,M,AC 1888 Marburg e.V.,Raw,Masters 1,127.6,120+,140,150,-157.5,150,150,B,
1,Alexander Backhaus,M,A.C.E. 1974 Gießen e.V.,Raw,Open,128.5,120+,150,160,-170,160,160,B,
