WeightClassKg,Division,Sex,Name,ChineseName,BodyweightKg,Squat1Kg,Squat2Kg,Squat3Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Best3DeadliftKg,TotalKg,Event,Equipment
47,Open,F,Sixian Huang,???,46.2,55,60,-65,60,40,-45,-45,45,95,-100,-100,95,195,SBD,Raw
52,junior,F,Qinyu Zhang,???,49.3,-82.5,82.5,-85,82.5,57.5,-60,-60,57.5,-122.5,-127.5,-127.5,,,SBD,Raw
59,Open,M,Jian Zhang,??,58.9,185,195,-200.5,195,-120.5,127.5,130.5,130.5,205,220,235,235,165,SBD,Raw
66,Open,M,Qihong Cao,???,65.4,160,170,-180,170,115,120,-127.5,120,180,192.5,-200,192.5,482.5,SBD,Raw
83,Junior,M,Zhenyi Wei,???,81.7,195,-207.5,-207.5,195,125,-130,130,130,210,-230,230,230,555,SBD,Raw
83,Junior,M,Jiahui Ruan,???,82.6,220,235,245,245,100,110,-115,110,220,235,-245,235,590,SBD,Raw
83,Master,M,Jun Liu,??,82.8,200,212.5,-220,212.5,120,-125,,120,-248,248.5,249,249,581.5,SBD,Raw
84,Open,F,Jiaojiao Xu,???,84,160,170,,170,80,90,-100,90,160,170,180,180,440,SBD,Raw
105,Open,M,Boyang Zhang,???,101.80 ,-200,-205,207.5,207.5,135,140,145,145,200,-210,-215,200,552.50 ,SBD,Raw
105,Master,M,Jingyi Wang,???,96.60 ,-205,207.5,215,215,130,137.5,145,145,200,215,222.5,222.5,582.50 ,SBD,Raw
93,Junior,M,Wenluo Tao,???,87.30 ,190,200,-210,200,110,120,122.5,122.5,220,-241,-241,220,542.50 ,SBD,Raw
120+,Open,M,Hao Xu,??,138.90 ,270,290,300,300,160,170,-180,170,240,260,-271,260,730.00 ,SBD,Raw
120,Junior,M,Kecheng Zhong,???,114.10 ,260,286,300,300,181,-192.5,-192.5,181,261,-275,-275,261,742.00 ,SBD,Raw
83,Open,M,Qihua Huang,???,83.00 ,220,240,-250,240,120,127.5,135,135,250,-270,-280,250,625.00 ,SBD,Raw
93,Open,M,Zhe Zhao,??,92.30 ,-255,-255,-270,,-155,-162.5,-162.5,,-265,-272.5,-282.5,,,SBD,Raw
93,Open,M,Zhihua Hong,???,,,,,,,,,,,,,,,SBD,Raw
