Name,WeightClassKg,Division,Sex,BodyweightKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg,TotalKg,Event,Equipment,Age
V. Tolisano,56,Open,M,,190.51,133.81,210.92,535.24,SBD,Single-ply,
Ken Snell,56,Open,M,,172.37,104.33,195.04,471.74,SBD,Single-ply,
W. Wilson,60,Open,M,,183.71,145.15,192.78,521.63,SBD,Single-ply,
Ernesto Milian,60,Open,M,,190.51,99.79,183.71,474,SBD,Single-ply,
Tony Conyers,67.5,Open,M,,238.14,172.37,265.35,675.85,SBD,Single-ply,
Sherman Johnson,67.5,Open,M,,185.97,145.15,240.4,571.53,SBD,Single-ply,
C. Valdez,67.5,Open,M,,208.65,127.01,229.06,564.72,SBD,Single-ply,
Mike Facteau,75,Open,M,,288.03,170.1,301.64,759.77,SBD,Single-ply,
J. Penale,75,Open,M,,254.01,163.29,278.96,696.27,SBD,Single-ply,
L. Soto,75,Open,M,,258.55,154.22,274.42,687.19,SBD,Single-ply,
Rick Weil,75,Open,M,,238.14,199.58,229.06,666.78,SBD,Single-ply,
J. Giallardo,75,Open,M,,222.26,170.1,242.67,635.03,SBD,Single-ply,
S. Barquera,75,Open,M,,244.94,149.69,226.8,621.42,SBD,Single-ply,
D. Castellano,75,Open,M,,235.87,115.67,249.48,601.01,SBD,Single-ply,
B. Ely,82.5,Open,M,,276.69,151.95,281.23,709.87,SBD,Single-ply,
P. Lomba,82.5,Open,M,80.29,249.48,176.9,281.23,707.6,SBD,Single-ply,
Robert Pereda,82.5,Open,M,81.19,297.1,145.15,265.35,707.6,SBD,Single-ply,
Virgil Diaz,82.5,Open,M,,276.69,154.22,263.08,694,SBD,Single-ply,21
M. Brown,82.5,Open,M,,260.82,183.71,249.48,694,SBD,Single-ply,
C. Wright,82.5,Open,M,,235.87,122.47,283.5,641.83,SBD,Single-ply,
E. Gillie,90,Open,M,89.81,319.78,204.12,303.91,827.81,SBD,Single-ply,40
B. Robertson,90,Open,M,,299.37,195.04,292.57,786.98,SBD,Single-ply,
P. Mustakas,90,Open,M,,281.23,179.17,288.03,748.43,SBD,Single-ply,
D. Gant,90,Open,M,,260.82,190.51,276.69,728.02,SBD,Single-ply,
D. Denham,90,Open,M,,244.94,192.78,244.94,682.66,SBD,Single-ply,
R. Vitkun,100,Open,M,,290.3,181.44,303.91,775.64,SBD,Single-ply,
B. Beckly,100,Open,M,,290.3,185.97,297.1,773.38,SBD,Single-ply,
B. Wilson,100,Open,M,,294.84,192.78,276.69,764.3,SBD,Single-ply,
H. Roberts,100,Open,M,,290.3,170.1,281.23,741.62,SBD,Single-ply,
D. Crowley,100,Open,M,,303.91,145.15,290.3,739.36,SBD,Single-ply,
R. Rareigh,100,Open,M,,267.62,192.78,278.96,739.36,SBD,Single-ply,
R. Daley,100,Open,M,,,,,,SBD,Single-ply,
T. Myers,110,Open,M,,315.25,210.92,319.78,845.95,SBD,Single-ply,
J. Garcia,110,Open,M,,308.44,215.46,317.52,841.41,SBD,Single-ply,
R. Vaillancourt,110,Open,M,,317.52,208.65,272.16,798.32,SBD,Single-ply,
J. Hernandez,125,Open,M,,344.73,213.19,303.91,861.83,SBD,Single-ply,
J. Severino,125,Open,M,,306.18,231.33,278.96,816.47,SBD,Single-ply,
J. Newell,125,Open,M,,303.91,170.1,312.98,786.98,SBD,Single-ply,
Orlando Muniz-Zacca,125+,Open,M,,226.8,124.74,151.95,503.49,SBD,Single-ply,
M. Ferrera,52,Novice,M,,138.35,115.67,149.69,403.7,SBD,Single-ply,
R. Miguel,52,Novice,M,,136.08,86.18,154.22,376.48,SBD,Single-ply,
S. Perez,52,Novice,M,50.8,113.4,74.84,129.27,317.52,SBD,Single-ply,
E. Zekler,52,Novice,M,,111.13,72.57,129.27,312.98,SBD,Single-ply,
T. Babaza,56,Novice,M,,145.15,95.25,192.78,433.18,SBD,Single-ply,
B. Vargas,56,Novice,M,,140.61,95.25,158.76,394.63,SBD,Single-ply,
E. Cattel,56,Novice,M,,117.93,95.25,154.22,367.41,SBD,Single-ply,
L. Campo,60,Novice,M,,172.37,102.06,192.78,467.2,SBD,Single-ply,
T. Manning,60,Novice,M,,181.44,81.65,183.71,446.79,SBD,Single-ply,
D. Reed,60,Novice,M,,147.42,83.91,165.56,396.89,SBD,Single-ply,
S. Dimara,60,Novice,M,,145.15,95.25,142.88,383.29,SBD,Single-ply,
H. Nelson,60,Novice,M,,113.4,104.33,163.29,381.02,SBD,Single-ply,
B. Henry,60,Novice,M,,102.06,95.25,149.69,347,SBD,Single-ply,
T. Donavan,67.5,Novice,M,,204.12,138.35,192.78,535.24,SBD,Single-ply,
J. Carter,67.5,Novice,M,,190.51,113.4,176.9,480.81,SBD,Single-ply,
R. Hanchett,67.5,Novice,M,,183.71,113.4,176.9,474,SBD,Single-ply,
G. Meta,67.5,Novice,M,,163.29,124.74,172.37,460.4,SBD,Single-ply,
T. Mosley,67.5,Novice,M,,172.37,83.91,176.9,433.18,SBD,Single-ply,
D. John,67.5,Novice,M,,131.54,95.25,181.44,408.23,SBD,Single-ply,
W. Roosevelt,67.5,Novice,M,,117.93,117.93,154.22,390.09,SBD,Single-ply,
T. Murray,67.5,Novice,M,,97.52,40.82,102.06,240.4,SBD,Single-ply,
M. Dufresche,67.5,Novice,M,,,,,,SBD,Single-ply,
E. Green,67.5,Novice,M,,163.29,,,,SBD,Single-ply,
S. Snell,75,Novice,M,,204.12,131.54,238.14,573.8,SBD,Single-ply,
H. St John,75,Novice,M,,192.78,151.95,226.8,571.53,SBD,Single-ply,
M. Byrd,75,Novice,M,,197.31,124.74,242.67,564.72,SBD,Single-ply,
W. Cattell,75,Novice,M,,192.78,140.61,224.53,557.92,SBD,Single-ply,
S. Viera,75,Novice,M,,188.24,124.74,240.4,553.38,SBD,Single-ply,
D. Farr,75,Novice,M,,188.24,138.35,226.8,553.38,SBD,Single-ply,
J. Campo,75,Novice,M,,199.58,136.08,199.58,535.24,SBD,Single-ply,
R. Stockton,75,Novice,M,,195.04,113.4,222.26,530.7,SBD,Single-ply,
R. Grone,75,Novice,M,,181.44,97.52,226.8,505.76,SBD,Single-ply,
W. Ward,75,Novice,M,,176.9,111.13,199.58,487.61,SBD,Single-ply,
M. Tyer,75,Novice,M,,158.76,113.4,195.04,467.2,SBD,Single-ply,
T. Pratt,75,Novice,M,,147.42,120.2,185.97,453.59,SBD,Single-ply,
D. Dickmon,75,Novice,M,,167.83,95.25,190.51,453.59,SBD,Single-ply,
S. McCormak,75,Novice,M,,136.08,124.74,190.51,451.32,SBD,Single-ply,
J. McCardy,75,Novice,M,,138.35,117.93,154.22,410.5,SBD,Single-ply,
G. Curry,75,Novice,M,,142.88,81.65,170.1,394.63,SBD,Single-ply,
K. Dunlap,75,Novice,M,,167.83,,,,SBD,Single-ply,
J. Pickover,82.5,Novice,M,,233.6,154.22,238.14,625.96,SBD,Single-ply,
L. Harris,82.5,Novice,M,,226.8,142.88,242.67,612.35,SBD,Single-ply,
W. Roberts,82.5,Novice,M,79.83,199.58,147.42,254.01,601.01,SBD,Single-ply,
J. Dickson,82.5,Novice,M,,199.58,156.49,235.87,591.94,SBD,Single-ply,
T. Trevorah,82.5,Novice,M,78.47,215.46,133.81,231.33,580.6,SBD,Single-ply,
J. Hodowanes,82.5,Novice,M,,199.58,138.35,238.14,576.06,SBD,Single-ply,
W. Baur,82.5,Novice,M,,192.78,140.61,226.8,560.19,SBD,Single-ply,
J. Allyn,82.5,Novice,M,,217.72,127.01,215.46,560.19,SBD,Single-ply,
B. Vargas,82.5,Novice,M,76.2,199.58,117.93,199.58,517.1,SBD,Single-ply,
M. Graham,82.5,Novice,M,,201.85,102.06,199.58,503.49,SBD,Single-ply,
S. Adams,82.5,Novice,M,,149.69,127.01,199.58,476.27,SBD,Single-ply,
R. Stettler,82.5,Novice,M,,158.76,111.13,197.31,467.2,SBD,Single-ply,
D. Hetselton,82.5,Novice,M,,149.69,92.99,195.04,437.72,SBD,Single-ply,
T. Allyn,82.5,Novice,M,,204.12,,,,SBD,Single-ply,
S. Dillion,82.5,Novice,M,,,,,,SBD,Single-ply,
J. Rio,90,Novice,M,,244.94,172.37,244.94,662.25,SBD,Single-ply,
R. Trudell,90,Novice,M,89.81,260.82,142.88,249.48,653.17,SBD,Single-ply,
C. Rodriguez,90,Novice,M,,229.06,170.1,242.67,641.83,SBD,Single-ply,
C. Peeschke,90,Novice,M,,233.6,151.95,249.48,635.03,SBD,Single-ply,
J. Stefonsky,90,Novice,M,89.81,249.48,138.35,247.21,635.03,SBD,Single-ply,
J. Gaczewski,90,Novice,M,,251.74,136.08,238.14,625.96,SBD,Single-ply,
V. Kaminsky,90,Novice,M,,215.46,161.03,226.8,603.28,SBD,Single-ply,
K. Johns,90,Novice,M,,204.12,149.69,235.87,589.67,SBD,Single-ply,
J. Harrison,90,Novice,M,,217.72,131.54,233.6,582.87,SBD,Single-ply,
J. Franklin,90,Novice,M,,192.78,138.35,244.94,576.06,SBD,Single-ply,
T. Acker,90,Novice,M,,210.92,131.54,229.06,571.53,SBD,Single-ply,
A. Nissman,90,Novice,M,,188.24,142.88,210.92,542.04,SBD,Single-ply,
M. Foght,90,Novice,M,,183.71,140.61,213.19,537.51,SBD,Single-ply,
A. Hirschenson,90,Novice,M,,174.63,151.95,208.65,535.24,SBD,Single-ply,
S. Forbnek,90,Novice,M,,181.44,145.15,199.58,526.17,SBD,Single-ply,
G. Lambert,90,Novice,M,,163.29,138.35,213.19,514.83,SBD,Single-ply,
S. Rappaport,90,Novice,M,,181.44,124.74,204.12,510.29,SBD,Single-ply,
B. Hudson,90,Novice,M,,181.44,115.67,204.12,501.22,SBD,Single-ply,
M. McKell,90,Novice,M,,183.71,127.01,183.71,494.42,SBD,Single-ply,
G. Labognty,90,Novice,M,,192.78,104.33,192.78,489.88,SBD,Single-ply,
S. Williams,90,Novice,M,,163.29,122.47,204.12,489.88,SBD,Single-ply,
A. Johns,90,Novice,M,,147.42,90.72,176.9,415.04,SBD,Single-ply,
D. Gaffney,90,Novice,M,,102.06,136.08,102.06,340.19,SBD,Single-ply,
T. Chrosniak,100,Novice,M,,272.16,154.22,294.84,721.21,SBD,Single-ply,
P. Bouchard,100,Novice,M,,233.6,185.97,272.16,691.73,SBD,Single-ply,
J. Campbel,100,Novice,M,,254.01,154.22,274.42,682.66,SBD,Single-ply,
L. McAllister,100,Novice,M,,235.87,181.44,260.82,678.12,SBD,Single-ply,
P. McFarlane,100,Novice,M,,249.48,163.29,254.01,666.78,SBD,Single-ply,
M. Kays,100,Novice,M,,238.14,163.29,263.08,664.51,SBD,Single-ply,
M. Hart,100,Novice,M,,272.16,124.74,249.48,646.37,SBD,Single-ply,
K. Kurtz,100,Novice,M,,235.87,154.22,233.6,623.69,SBD,Single-ply,
J. Brett,100,Novice,M,,226.8,183.71,226.8,637.3,SBD,Single-ply,
P. Quartuccio,100,Novice,M,,154.22,104.33,215.46,474,SBD,Single-ply,
A. Jorge,100,Novice,M,,149.69,117.93,170.1,437.72,SBD,Single-ply,
R. Ganong,100,Novice,M,,210.92,,,,SBD,Single-ply,
R. Irby,110,Novice,M,,204.12,192.78,256.28,653.17,SBD,Single-ply,
D. Desenso,110,Novice,M,,215.46,199.58,238.14,653.17,SBD,Single-ply,
R. Gilmore,110,Novice,M,108.86,240.4,190.51,181.44,612.35,SBD,Single-ply,
G. Batson,110,Novice,M,,204.12,158.76,226.8,589.67,SBD,Single-ply,
A. Rothberg,110,Novice,M,,204.12,138.35,204.12,546.58,SBD,Single-ply,
K. Cooper,110,Novice,M,,240.4,,,,SBD,Single-ply,
D. Betts,110,Novice,M,,,,,,SBD,Single-ply,
M. Gloven,125,Novice,M,,240.4,170.1,276.69,687.19,SBD,Single-ply,
D. Claridy,125,Novice,M,,272.16,140.61,274.42,687.19,SBD,Single-ply,
R. Delph,125,Novice,M,,240.4,154.22,272.16,666.78,SBD,Single-ply,
R. Hoyt,125,Novice,M,,199.58,142.88,226.8,569.26,SBD,Single-ply,
S. Burris,125,Novice,M,,215.46,,,,SBD,Single-ply,
W. Perez,125+,Novice,M,,213.19,154.22,249.48,616.89,SBD,Single-ply,
S. Brown,125+,Novice,M,,217.72,154.22,244.94,616.89,SBD,Single-ply,
E. Gillie,,Masters,M,89.81,319.78,204.12,303.91,827.81,SBD,Single-ply,40
P. Lomba,,Masters,M,80.29,249.48,176.9,281.23,707.6,SBD,Single-ply,
Robert Pereda,,Masters,M,81.19,297.1,145.15,265.35,707.6,SBD,Single-ply,
R. Trudell,,Masters Class II & Below,M,89.81,260.82,142.88,249.48,653.17,SBD,Single-ply,
W. Roberts,,Masters Class II & Below,M,79.83,199.58,147.42,254.01,601.01,SBD,Single-ply,
T. Trevorah,,Masters Class II & Below,M,78.47,215.46,133.81,231.33,580.6,SBD,Single-ply,
J. Stefonsky,,Masters Class II & Below,M,89.81,249.48,138.35,247.21,635.03,SBD,Single-ply,
B. Vargas,,Masters Class II & Below,M,76.2,199.58,117.93,199.58,517.1,SBD,Single-ply,
R. Gilmore,,Masters Class II & Below,M,108.86,240.4,190.51,181.44,612.35,SBD,Single-ply,
S. Perez,,Masters Class II & Below,M,50.8,113.4,74.84,129.27,317.52,SBD,Single-ply,
M. Stein,,Masters Class II & Below,M,78.02,165.56,113.4,199.58,478.54,SBD,Single-ply,
B. Hodson,,Masters Class II & Below,M,83.91,181.44,108.86,197.31,487.61,SBD,Single-ply,
B. Harrod,,Masters Class II & Below,M,81.19,181.44,108.86,197.31,487.61,SBD,Single-ply,
P. Hoyt,,Masters Class II & Below,M,117.93,199.58,142.88,226.8,569.26,SBD,Single-ply,
Quartoccio,,Masters Class II & Below,M,97.98,154.22,104.33,215.46,474,SBD,Single-ply,
A. Jorge,,Masters Class II & Below,M,98.88,149.69,117.93,170.1,437.72,SBD,Single-ply,
A. Johns,,Masters Class II & Below,M,89.36,147.42,90.72,176.9,415.04,SBD,Single-ply,
D. Betts,,Masters Class II & Below,M,107.96,,,,,SBD,Single-ply,
