Name,WeightClassKg,Division,Sex,Best3BenchKg,TotalKg,Place,Event,Equipment
A. Delmore,,Open,F,99.79,99.79,1,B,Single-ply
C. Wolf,,Open,F,129.27,129.27,2,B,Single-ply
C. Bennett,,Open,F,72.57,72.57,3,B,Single-ply
G. Brown,,Open,F,52.16,52.16,4,B,Single-ply
M. Kelcourse,,Teen,M,199.58,199.58,1,B,Single-ply
N. Jimenez,,Teen,M,104.33,104.33,2,B,Single-ply
I. Mejia,,Teen,M,147.42,147.42,3,B,Single-ply
P. Martel,,Teen,M,124.74,124.74,4,B,Single-ply
B. Gay,,Teen,M,156.49,156.49,5,B,Single-ply
A. Ham,,Teen,M,74.84,74.84,6,B,Single-ply
T. Young,,Teen,M,120.2,120.2,7,B,Single-ply
T. Muriello,,Teen,M,113.4,113.4,8,B,Single-ply
T. Hignite,,Teen,M,74.84,74.84,9,B,Single-ply
M. Styer,,Teen,M,79.38,79.38,10,B,Single-ply
J. Styer,,Teen,M,,,DQ,B,Single-ply
R. Prince,,Masters 40-49,M,224.53,224.53,1,B,Single-ply
J. Voight,110,Masters 40-49,M,188.24,188.24,2,B,Single-ply
R. Luis,110,Masters 40-49,M,192.78,192.78,3,B,Single-ply
D. Hagan,,Masters 40-49,M,174.63,174.63,4,B,Single-ply
R. Mathews,,Masters 40-49,M,149.69,149.69,5,B,Single-ply
M. Violand,,Masters 40-49,M,165.56,165.56,6,B,Single-ply
T. Snyder,,Masters 40-49,M,106.59,106.59,7,B,Single-ply
P. Piccolo,,Masters 50+,M,172.37,172.37,1,B,Single-ply
D. Hingson,,Masters 50+,M,185.97,185.97,2,B,Single-ply
S. Meyen,,Masters 50+,M,151.95,151.95,3,B,Single-ply
J. Pelt,,Masters 50+,M,136.08,136.08,4,B,Single-ply
E. Foran,,Masters 50+,M,102.06,102.06,5,B,Single-ply
Z. Blake,,Wheelchair,M,79.38,79.38,1,B,Single-ply
M. Maher,,Wheelchair,M,90.72,90.72,2,B,Single-ply
J. Smith,,Wheelchair,M,79.38,79.38,3,B,Single-ply
W. Davis,60,,,117.93,117.93,1,B,Single-ply
M. Maynor,60,,,90.72,90.72,2,B,Single-ply
J. Heuring,67.5,,,,,DQ,B,Single-ply
J. Herman,75,,,385,385,1,B,Single-ply
C. Bentley,75,,,365,365,2,B,Single-ply
J. Brescia,75,,,355,355,3,B,Single-ply
E. Diaz,75,,,335,335,4,B,Single-ply
R. Schulz,75,,,310,310,5,B,Single-ply
W. Alexis,75,,,300,300,6,B,Single-ply
M. Turner,75,,,260,260,7,B,Single-ply
D. Bellmore,82.5,,,415,415,1,B,Single-ply
R. Bennett,82.5,,,415,415,2,B,Single-ply
McEleyn,82.5,,,380,380,3,B,Single-ply
D. Schiffino,82.5,,,375,375,4,B,Single-ply
R. Wilson,82.5,,,365,365,5,B,Single-ply
T. Johnson,82.5,,,350,350,6,B,Single-ply
J. Dobies,82.5,,,350,350,7,B,Single-ply
P. Garfield,82.5,,,345,345,8,B,Single-ply
M. Lambiase,82.5,,,305,305,9,B,Single-ply
S. Domino,82.5,,,275,275,10,B,Single-ply
T. Cooks,82.5,,,,,DQ,B,Single-ply
R. Harris,90,,,470,470,1,B,Single-ply
J. Brandau,90,,,375,375,2,B,Single-ply
R. Daniels,90,,,370,370,3,B,Single-ply
D. Bloomberg,90,,,330,330,4,B,Single-ply
R. Caban,90,,,,,DQ,B,Single-ply
R. Lawrence,100,,,480,480,1,B,Single-ply
T. Vellake,100,,,450,450,2,B,Single-ply
J. White,100,,,450,450,3,B,Single-ply
D. Wolf,100,,,430,430,4,B,Single-ply
L. Peterson,100,,,375,375,5,B,Single-ply
J. Belluomo,100,,,375,375,6,B,Single-ply
C. Jones,100,,,375,375,7,B,Single-ply
J. Cabble,100,,,315,315,8,B,Single-ply
D. Washington,100,,,270,270,9,B,Single-ply
Sliwa,100,,,,,DQ,B,Single-ply
E. Depaima,100,,,,,DQ,B,Single-ply
Jacobs,110,,,490,490,1,B,Single-ply
S. Jimenez,110,,,450,450,2,B,Single-ply
J. Voight,110,,,435,435,3,B,Single-ply
M. Brienza,110,,,425,425,4,B,Single-ply
R. Luis,110,,,425,425,5,B,Single-ply
F. Gibbs,110,,,395,395,6,B,Single-ply
Pullia,110,,,270,270,7,B,Single-ply
Wilfred Strange,125,,,570,570,1,B,Single-ply
R. Lademan,125,,,570,570,2,B,Single-ply
L. Taylor,125,,,550,550,3,B,Single-ply
Norton,125,,,500,500,4,B,Single-ply
E. McGettrick,125,,,320,320,5,B,Single-ply
D. Burnette,125,,,,,DQ,B,Single-ply
Beau Moore,125+,,,605,605,1,B,Single-ply
L. Forsythe,125+,,,500,500,2,B,Single-ply
Phillips,125+,,,490,490,3,B,Single-ply
