Place,Name,Division,BodyweightKg,Squat1Kg,Squat2Kg,Squat3Kg,Best3SquatKg,Squat4Kg,Bench1Kg,Bench2Kg,Bench3Kg,Best3BenchKg,Bench4Kg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Best3DeadliftKg,TotalKg,WeightClassKg,Sex,CyrillicName,BirthYear,Event,Equipment
1,Kristina Doronina,J,48,75,80,-85,80,,-30,-35,35,35,,70,80,90,90,205,48,F,Кристина Дороніна,1980,SBD,Single-ply
1,Kristina Doronina,O,48,75,80,-85,80,,-30,-35,35,35,,70,80,90,90,205,48,F,Кристина Дороніна,1980,SBD,Single-ply
2,Alfiya Yashina,O,47.9,40,45,50,50,,30,-35,,30,,45,-50,-50,45,125,48,F,Альфія Яшина,1970,SBD,Single-ply
1,Natalya Shtyreva,J,48.1,110.5,,,110.5,,60,-65,,60,,110,117.5,,117.5,288,52,F,Наталя Штирьова,1977,SBD,Single-ply
2,Yana Kozhukhova,J,50,45,-50,50,50,,25,-30,-30,25,,50,55,70,70,145,52,F,Яна Кожухова,1982,SBD,Single-ply
1,Natalya Shtyreva,O,48.1,110.5,,,110.5,,60,-65,,60,,110,117.5,,117.5,288,52,F,Наталя Штирьова,1977,SBD,Single-ply
2,Yana Kozhukhova,O,50,45,-50,50,50,,25,-30,-30,25,,50,55,70,70,145,52,F,Яна Кожухова,1982,SBD,Single-ply
1,Gayane Koryakina,O,55.9,80,85,-90,85,,30,35,-40,35,,-100,100,,100,220,56,F,Гаяне Корякіна,1972,SBD,Single-ply
1,Alla Trofimova,J,59.1,75,-85,85,85,,45,-50,-50,45,,100,105,115,115,245,60,F,Алла Трофімова,1978,SBD,Single-ply
2,Svitlana Dudchenko,J,60,-45,50,-52.5,50,,-25,30,32.5,32.5,,50,55,60,60,142.5,60,F,Світлана Дудченко,1982,SBD,Single-ply
1,Alla Trofimova,O,59.1,75,-85,85,85,,45,-50,-50,45,,100,105,115,115,245,60,F,Алла Трофімова,1978,SBD,Single-ply
2,Svitlana Dudchenko,O,60,-45,50,-52.5,50,,-25,30,32.5,32.5,,50,55,60,60,142.5,60,F,Світлана Дудченко,1982,SBD,Single-ply
1,Olga Pavlenko,J,64.7,-80,80,85,85,,45,-50,-50,45,,-100,100,-105,100,230,67.5,F,Ольга Павленко,1975,SBD,Single-ply
2,Svitlana Kolesnikova,J,64.8,45,50,-52.5,50,,25,30,-32.5,30,,-50,-50,50,50,130,67.5,F,Світлана Колеснікова,1982,SBD,Single-ply
1,Olga Pavlenko,O,64.7,-80,80,85,85,,45,-50,-50,45,,-100,100,-105,100,230,67.5,F,Ольга Павленко,1975,SBD,Single-ply
2,Olena Panchenko,O,62,50,50,-52.5,50,,35,-40,40,40,,50,55,65,65,155,67.5,F,Олена Панченко,1970,SBD,Single-ply
3,Svitlana Kolesnikova,O,64.8,45,50,-52.5,50,,25,30,-32.5,30,,-50,-50,50,50,130,67.5,F,Світлана Колеснікова,1982,SBD,Single-ply
1,Svitlana Khlevnenko,O,75,120,,,120,,85,90,,90,,120,130,,130,340,75,F,Світлана Хлевненко,1973,SBD,Single-ply
1,Grigoriy Bondarets,J,51.7,80,85,90,90,,-50,50,55,55,,110,115,120,120,265,52,M,Григорій Бондарець,1981,SBD,Single-ply
2,Oleksandr Zavoloka,J,52,80,90,-100,90,,50,55,-57.5,55,,90,100,-107.5,100,245,52,M,Олександр Заволока,1982,SBD,Single-ply
3,Mykhaylo Shurshkov,J,52,75,80,-85,80,,40,45,-50,45,,100,110,115,115,240,52,M,Михайло Шуршков,1982,SBD,Single-ply
4,Vitaliy Klyuchuk,J,50.8,75,-80,85,85,,-45,45,50,50,,95,100,-110,100,235,52,M,Віталій Ключук,1981,SBD,Single-ply
5,Sergiy Garibyan,J,52,70,75,80,80,,40,-45,45,45,,95,100,105,105,230,52,M,Сергій Гарибян,1983,SBD,Single-ply
5,Andriy Chukhalo,J,52,75,80,85,85,,40,-45,-45,40,,95,100,105,105,230,52,M,Андрій Чухало,1983,SBD,Single-ply
7,Dmytro Rud',J,50.1,70,75,80,80,,40,45,-47.5,45,,95,100,-105,100,225,52,M,Дмитро Рудь,1984,SBD,Single-ply
8,Maxym Vechora,J,43.4,75,80,-85,80,,30,-35,-35,30,,85,91,-92.5,91,201,52,M,Максим Вечора,1982,SBD,Single-ply
DQ,Limader Saidkhalilov,J,50.05,-70,70,75,75,,55,-60,-60,55,,-110,-110,-110,,,52,M,Лімадер Саїдхалілов,1982,SBD,Single-ply
DQ,Leonid Frolov,J,46.7,-70,70,-75,70,,-45,-45,45,45,,,,,,,52,M,Леонід Фролов,1982,SBD,Single-ply
1,Grigoriy Bondarets,O,51.7,80,85,90,90,,-50,50,55,55,,110,115,120,120,265,52,M,Григорій Бондарець,1981,SBD,Single-ply
2,Oleksandr Zavoloka,O,52,80,90,-100,90,,50,55,-57.5,55,,90,100,-107.5,100,245,52,M,Олександр Заволока,1982,SBD,Single-ply
3,Mykhaylo Shurshkov,O,52,75,80,-85,80,,40,45,-50,45,,100,110,115,115,240,52,M,Михайло Шуршков,1982,SBD,Single-ply
4,Vitaliy Klyuchuk,O,50.8,75,-80,85,85,,-45,45,50,50,,95,100,-110,100,235,52,M,Віталій Ключук,1981,SBD,Single-ply
5,Sergiy Garibyan,O,52,70,75,80,80,,40,-45,45,45,,95,100,105,105,230,52,M,Сергій Гарибян,1983,SBD,Single-ply
5,Andriy Chukhalo,O,52,75,80,85,85,,40,-45,-45,40,,95,100,105,105,230,52,M,Андрій Чухало,1983,SBD,Single-ply
7,Dmytro Rud',O,50.1,70,75,80,80,,40,45,-47.5,45,,95,100,-105,100,225,52,M,Дмитро Рудь,1984,SBD,Single-ply
8,Maxym Vechora,O,43.4,75,80,-85,80,,30,-35,-35,30,,85,91,-92.5,91,201,52,M,Максим Вечора,1982,SBD,Single-ply
1,Dmitriy Ubeykon',J,54,130,135,140,140,,85,-90,90,90,,150,160,,160,390,56,M,Дмитрий Убейконь,1981,SBD,Single-ply
2,Taras Onischak,J,56,70,75,85,85,,50,60,65,65,,110,120,125,125,275,56,M,Тарас Онищак,1981,SBD,Single-ply
1,Dmitriy Ubeykon',O,54,130,135,140,140,,85,-90,90,90,,150,160,,160,390,56,M,Дмитрий Убейконь,1981,SBD,Single-ply
2,Taras Onischak,O,56,70,75,85,85,,50,60,65,65,,110,120,125,125,275,56,M,Тарас Онищак,1981,SBD,Single-ply
1,Pavlo Meryasev,J,57.3,135,142.5,147.5,147.5,,70,75,80,80,,160,170,180,180,407.5,60,M,Павло Мерясєв,1979,SBD,Single-ply
2,Rustem Kurtbariyev,J,60,110,-115,-115,110,,75,-80,-80,75,,130,140,147.5,147.5,332.5,60,M,Рустем Куртбарієв,1979,SBD,Single-ply
3,Oleksiy Filimonenko,J,59.7,105,110,,110,,70,-75,-75,70,,120,135,140,140,320,60,M,Олексій Філімоненко,1981,SBD,Single-ply
4,Roman Prytkov,J,60,105,110,-115,110,,70,-75,-75,70,,140,-145,-147.5,140,320,60,M,Роман Притков,1979,SBD,Single-ply
1,Pavlo Meryasev,O,57.3,135,142.5,147.5,147.5,,70,75,80,80,,160,170,180,180,407.5,60,M,Павло Мерясєв,1979,SBD,Single-ply
2,Rustem Kurtbariyev,O,60,110,-115,-115,110,,75,-80,-80,75,,130,140,147.5,147.5,332.5,60,M,Рустем Куртбарієв,1979,SBD,Single-ply
3,Oleksiy Filimonenko,O,59.7,105,110,,110,,70,-75,-75,70,,120,135,140,140,320,60,M,Олексій Філімоненко,1981,SBD,Single-ply
4,Roman Prytkov,O,60,105,110,-115,110,,70,-75,-75,70,,140,-145,-147.5,140,320,60,M,Роман Притков,1979,SBD,Single-ply
1,Viktor Sydorovnin,J,64,180,200,,200,,95,102.5,105,105,,190,-210,210,210,515,67.5,M,Віктор Сидоровнін,1979,SBD,Single-ply
2,Oleksiy Soshnikov,J,66.5,140,-150,-155,140,,-115,115,-120,115,,175,185,-195,185,440,67.5,M,Олексій Сошніков,1977,SBD,Single-ply
3,Maksim Sustavov,J,63.15,120,130,-140,130,,100,105,107.5,107.5,,130,140,150,150,387.5,67.5,M,Максим Суставов,1980,SBD,Single-ply
4,Rustem Khaybulayev,J,64.7,130,-135,-135,130,,-95,95,-100,95,,150,155,160,160,385,67.5,M,Рустем Хайбулаєв,1979,SBD,Single-ply
5,Oleksiy Sedakov,J,65,105,110,115,115,,95,100,105,105,,135,145,150,150,370,67.5,M,Олексій Сєдаков,1979,SBD,Single-ply
6,Sergiy Kovtunenko,J,64.5,115,-125,135,135,,70,80,-90,80,,135,150,-160,150,365,67.5,M,Сергій Ковтуненко,1981,SBD,Single-ply
7,Oleg Chmykh,J,67.4,120,130,-140,130,,70,75,-80,75,,135,145,152.5,152.5,357.5,67.5,M,Олег Чмих,1981,SBD,Single-ply
8,Artem Gorbachev,J,65.7,100,110,115,115,,75,-80,-80,75,,130,140,145,145,335,67.5,M,Артем Горбачов,1970,SBD,Single-ply
DQ,Rustem Yakubov,J,66.3,-100,-105,-105,,,,,,,,,,,,,67.5,M,Рустем Якубов,1977,SBD,Single-ply
DQ,Valeriy Kyrychenko,J,65.2,110,-115,120,120,,-80,-90,-90,,,,,,,,67.5,M,Валерій Кириченко,1975,SBD,Single-ply
1,Viktor Sydorovnin,O,64,180,200,,200,,95,102.5,105,105,,190,-210,210,210,515,67.5,M,Віктор Сидоровнін,1979,SBD,Single-ply
2,Oleksiy Soshnikov,O,66.5,140,-150,-155,140,,-115,115,-120,115,,175,185,-195,185,440,67.5,M,Олексій Сошніков,1977,SBD,Single-ply
3,Maksim Sustavov,O,63.15,120,130,-140,130,,100,105,107.5,107.5,,130,140,150,150,387.5,67.5,M,Максим Суставов,1980,SBD,Single-ply
4,Rustem Khaybulayev,O,64.7,130,-135,-135,130,,-95,95,-100,95,,150,155,160,160,385,67.5,M,Рустем Хайбулаєв,1979,SBD,Single-ply
5,Oleksiy Sedakov,O,65,105,110,115,115,,95,100,105,105,,135,145,150,150,370,67.5,M,Олексій Сєдаков,1979,SBD,Single-ply
6,Sergiy Kovtunenko,O,64.5,115,-125,135,135,,70,80,-90,80,,135,150,-160,150,365,67.5,M,Сергій Ковтуненко,1981,SBD,Single-ply
7,Oleg Chmykh,O,67.4,120,130,-140,130,,70,75,-80,75,,135,145,152.5,152.5,357.5,67.5,M,Олег Чмих,1981,SBD,Single-ply
8,Artem Gorbachev,O,65.7,100,110,115,115,,75,-80,-80,75,,130,140,145,145,335,67.5,M,Артем Горбачов,1970,SBD,Single-ply
1,Maksim Vaschenko,J,72.5,140,150,160,160,,125,130,-135,130,,170,180,-190,180,470,75,M,Максим Ващенко,1978,SBD,Single-ply
2,Redvan Sheykhamedov,J,74.5,130,-135,,130,,-90,90,-95,90,,180,190,-195,190,410,75,M,Редван Шейхамедов,1978,SBD,Single-ply
3,Oleksiy Kovalenko,J,75,100,110,120,120,,95,-100,-100,95,,130,160,175,175,390,75,M,Олексій Коваленко,1980,SBD,Single-ply
4,Illya Novikov,J,71,115,125,140,140,,75,80,-82.5,80,,150,165,-170,165,385,75,M,Ілля Новіков,1981,SBD,Single-ply
5,Yevgen Kamshylov,J,72,120,130,-140,130,,85,90,-92.5,90,,130,135,-140,135,355,75,M,Євген Камшилов,1979,SBD,Single-ply
DQ,Denys Karpinskyy,J,73,-110,115,-125,115,,-90,-90,-90,,,,,,,,75,M,Денис Карпинський,1980,SBD,Single-ply
1,Petro Kravtsov,O,73.5,230,240,250,250,256,125,132.5,-137.5,132.5,,215,,,215,597.5,75,M,,1946,SBD,Single-ply
2,Maksim Vaschenko,O,72.5,140,150,160,160,,125,130,-135,130,,170,180,-190,180,470,75,M,Максим Ващенко,1978,SBD,Single-ply
3,Redvan Sheykhamedov,O,74.5,130,-135,,130,,-90,90,-95,90,,180,190,-195,190,410,75,M,Редван Шейхамедов,1978,SBD,Single-ply
4,Valeriy Marchenko,O,74,130,140,150,150,,95,-105,-105,95,,150,,,150,395,75,M,Валерий Марченко,1973,SBD,Single-ply
5,Oleksiy Kovalenko,O,75,100,110,120,120,,95,-100,-100,95,,130,160,175,175,390,75,M,Олексій Коваленко,1980,SBD,Single-ply
6,Illya Novikov,O,71,115,125,140,140,,75,80,-82.5,80,,150,165,-170,165,385,75,M,Ілля Новіков,1981,SBD,Single-ply
7,Yevgen Kamshylov,O,72,120,130,-140,130,,85,90,-92.5,90,,130,135,-140,135,355,75,M,Євген Камшилов,1979,SBD,Single-ply
DQ,Andriy Podlesnykh,O,69,-100,100,-110,100,,-115,-115,-115,,,,,,,,75,M,Андрій Подлєсних,1961,SBD,Single-ply
1,Roman Khudoley,J,79.6,130,140,150,150,,-75,-80,80,80,,165,175,-180,175,405,82.5,M,Роман Худолей,1980,SBD,Single-ply
2,Andriy Vorontsov,J,82.5,125,135,140,140,,70,75,-77.5,75,,145,-155,155,155,370,82.5,M,Андрій Воронцов,1980,SBD,Single-ply
1,Vitaliy Bondarev,O,77.2,210,225,235,235,,-130,-135,135,135,,230,242.5,250,250,620,82.5,M,Віталій Бондарєв,1960,SBD,Single-ply
2,Vyacheslav Gorbunov,O,78.4,205,215,-222.5,215,,135,140,-142.5,140,,210,220,225,225,580,82.5,M,В'ячеслав Горбунов,1967,SBD,Single-ply
3,Oleksandr Onischenko,O,81.9,200,210,-220,210,,125,-127.5,-127.5,125,,220,245,-250,245,580,82.5,M,Олександр Онищенко,1969,SBD,Single-ply
4,Mikhaylo Zargarian,O,82,200,210,220,220,,130,135,140,140,,-215,215,,215,575,82.5,M,Михайло Заргарян,1957,SBD,Single-ply
5,Vitaliy Krashylin,O,79.8,185,195,-205,195,,120,-130,130,130,,-200,200,210,210,535,82.5,M,Віталій Крашилін,1969,SBD,Single-ply
6,Volodymyr Manchuk,O,77,185,195,,195,,120,125,130,130,,185,190,,190,515,82.5,M,Володимир Манчук,1940,SBD,Single-ply
7,Roman Khudoley,O,79.6,130,140,150,150,,-75,-80,80,80,,165,175,-180,175,405,82.5,M,Роман Худолей,1980,SBD,Single-ply
8,Andriy Vorontsov,O,82.5,125,135,140,140,,70,75,-77.5,75,,145,-155,155,155,370,82.5,M,Андрій Воронцов,1980,SBD,Single-ply
1,Igor Bogomolov,J,86.2,215,225,-230,225,,152.5,-160,-160,152.5,,220,232.5,245,245,622.5,90,M,Ігор Богомолов,1975,SBD,Single-ply
2,Sergiy Yurenko,J,87,195,210,217.5,217.5,,145,155,-163,155,,220,230,240.5,240.5,613,90,M,Сергій Юренко,1976,SBD,Single-ply
3,Dmytro Antonov,J,83.8,170,180,185,185,,-130,135,-140,135,,200,-210,215,215,535,90,M,Дмитро Антонов,1975,SBD,Single-ply
4,Ibazer Saidkhalilov,J,88.5,165,-170,170,170,,115,-120,120,120,,-220,230,-235,230,520,90,M,Ібазер Саїдхалілов,1977,SBD,Single-ply
5,Oleksandr Sharonov,J,85,175,182.5,187.5,187.5,,-125,125,-132.5,125,,180,195,205,205,517.5,90,M,Олександр Шаронов,1975,SBD,Single-ply
6,Anton Kushnarev,J,84,150,-160,160,160,,115,-122.5,-122.5,115,,-185,185,190,190,465,90,M,Антон Кушнарьов,1979,SBD,Single-ply
1,Igor Bogomolov,O,86.2,215,225,-230,225,,152.5,-160,-160,152.5,,220,232.5,245,245,622.5,90,M,Ігор Богомолов,1975,SBD,Single-ply
2,Sergiy Yurenko,O,87,195,210,217.5,217.5,,145,155,-163,155,,220,230,240.5,240.5,613,90,M,Сергій Юренко,1976,SBD,Single-ply
3,Dmytro Antonov,O,83.8,170,180,185,185,,-130,135,-140,135,,200,-210,215,215,535,90,M,Дмитро Антонов,1975,SBD,Single-ply
4,Ibazer Saidkhalilov,O,88.5,165,-170,170,170,,115,-120,120,120,,-220,230,-235,230,520,90,M,Ібазер Саїдхалілов,1977,SBD,Single-ply
5,Oleksandr Sharonov,O,85,175,182.5,187.5,187.5,,-125,125,-132.5,125,,180,195,205,205,517.5,90,M,Олександр Шаронов,1975,SBD,Single-ply
1,Mykhaylo Paller,J,90.5,170,190,-210,190,,125,-135,-135,125,,180,-195,195,195,510,100,M,Михайло Паллер,1980,SBD,Single-ply
DQ,Volodymyr Bulygin,J,93,165,-172.5,-172.5,165,,-75,75,80,80,,-160,-160,-160,,,100,M,Володимир Булигін,1982,SBD,Single-ply
1,Oleksandr Skripkin,O,95.5,180,200,205,205,,120,-130,130,130,,200,210,217.5,217.5,552.5,100,M,Олександр Скрипкін,1960,SBD,Single-ply
2,Mykhaylo Paller,O,90.5,170,190,-210,190,,125,-135,-135,125,,180,-195,195,195,510,100,M,Михайло Паллер,1980,SBD,Single-ply
3,Mykola Sapronov,O,92.5,,160,-175,160,,115,120,122.5,122.5,,170,180,-185,180,462.5,100,M,Микола Сапронов,1947,SBD,Single-ply
1,Oleksiy Derypaska,J,100.5,180,185,,185,,-130,-130,130,130,,260,-275,-275,260,575,110,M,Олексій Дерипаска,1979,SBD,Single-ply
2,Mykhaylo Tarabrin,J,101.5,170,185,-200,185,,180,190,-195,190,,190,-230,-230,190,565,110,M,Михайло Тарабрін,1976,SBD,Single-ply
1,Mykola Sharliev,O,104,250,300,315,315,,210,215,226,226,-245,280,300.5,-315,300.5,841.5,110,M,Микола Шарлієв,1951,SBD,Single-ply
2,Oleksiy Derypaska,O,100.5,180,185,,185,,-130,-130,130,130,,260,-275,-275,260,575,110,M,Олексій Дерипаска,1979,SBD,Single-ply
3,Mykhaylo Tarabrin,O,101.5,170,185,-200,185,,180,190,-195,190,,190,-230,-230,190,565,110,M,Михайло Тарабрін,1976,SBD,Single-ply
4,Sergiy Chepenko,O,105.5,165,-175,175,175,,125,135,-140,135,,200,210,215,215,525,110,M,Сергій Чепенко,1970,SBD,Single-ply
1,Vadim Puzanov,J,112,200,210,220,220,-230,110,-120,-120,110,,200,210,-215,210,540,125,M,Вадим Пузанов,1974,SBD,Single-ply
1,Vadim Puzanov,O,112,200,210,220,220,-230,110,-120,-120,110,,200,210,-215,210,540,125,M,Вадим Пузанов,1974,SBD,Single-ply
